DateTime,Full.Conductivity,Temp_F,Sp.Conductivity,Lvl_m,Discharge,Flag_Lvl_m,Flag_Temp_F,Flag_SpCond_uScm
12/10/2019 21:30,381.3,8.71,564.1,0.215,0.23013807721094656,0,0,0
12/10/2019 21:45,380.6,8.67,563.6,0.214,0.2280142481824189,0,0,0
12/10/2019 22:00,379.2,8.56,563.3,0.214,0.2280142481824189,0,0,0
12/10/2019 22:15,378.1,8.49,562.7,0.214,0.2280142481824189,0,0,0
12/10/2019 22:30,376.2,8.38,561.6,0.212,0.22379595966731117,0,0,0
12/10/2019 22:45,374,8.24,560.5,0.212,0.22379595966731117,0,0,0
12/10/2019 23:00,372.9,8.21,559.3,0.212,0.22379595966731117,0,0,0
12/10/2019 23:15,370.3,8.21,555.4,0.212,0.22379595966731117,0,0,0
12/10/2019 23:30,366.2,8.17,549.9,0.212,0.22379595966731117,0,0,0
12/10/2019 23:45,364.4,8.07,548.7,0.211,0.22170150121951432,0,0,0
12/11/2019 0:00,364.8,7.94,551.3,0.209,0.2175419585590292,0,0,0
12/11/2019 0:45,365.7,7.64,557.3,0.209,0.2175419585590292,0,0,0
12/11/2019 1:00,364.6,7.62,555.9,0.21,0.2196168340082112,0,0,0
12/11/2019 1:15,364.2,7.64,555,0.211,0.22170150121951432,0,0,0
12/11/2019 1:30,361.9,7.62,551.8,0.211,0.22170150121951432,0,0,0
12/11/2019 1:45,359.3,7.61,548,0.212,0.22379595966731117,0,0,0
12/11/2019 2:00,360.5,7.52,551.2,0.212,0.22379595966731117,0,0,0
12/11/2019 2:15,362.4,7.45,555.2,0.211,0.22170150121951432,0,0,0
12/11/2019 2:30,364.6,7.41,559.2,0.209,0.2175419585590292,0,0,0
12/11/2019 2:45,365.4,7.3,562.2,0.212,0.22379595966731117,0,0,0
